GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,ND,2,2,2,NG/L,U
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,=,76.9,4.36,4.36,NG/L,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,=,86.1,4.71,4.71,NG/L,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,11ClPF3OUDS,11-Chloroeicosafluoro-3-oxaundecane-1-sulfonic acid,=,38,2,2,NG/L,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,100,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,93.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,109,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2-PFOA,Perfluoro-n-[13C2] octanoic acid,IN,91.4,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,73.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,69.5,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,57.3,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2PFDOA,13C2 Perfluorododecanoic acid,IN,60.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,80.2,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,76.2,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,81.5,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2PFHA,13C2 Perfluorohexanoic acid,IN,90,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,104,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,88.4,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,96.8,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2PFNDCA,13C2 Perfluorodecanoic acid,IN,79.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,59.9,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,64.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,63.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2PFTEDA,13C2 Perfluorotetradecanoic acid,IN,53.6,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,65.9,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,76.9,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,64.5,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C2PFUNDCA,13C2 Perfluoroundecanoic acid,IN,78.2,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,95.3,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,85.4,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,107,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C3-HFPO-DA,13C3-Hexafluoropropylene oxide dimer acid,IN,85.8,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,101,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,94.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,108,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,85.5,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,80.5,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,76.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,75.2,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,104,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,84,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,89.8,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,83.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,94.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,115,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,116,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,117,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,117,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,81.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,89.7,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,75.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,82.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,82.9,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,SD1,WQ,5-MILE,6491603,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,96.1,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,77.8,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C5PFNA,13C5 Perfluorononanoic acid,IN,78.2,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,LB1,WQ,,Method Blank,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,76.9,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,MS1,WQ,5-MILE,6491603,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,79.3,,,PERCENT,
WDR100001158,10/14/2020,643,10/16/2020,BS1,WQ,,OPR,QSMPFAS,13C8-PFOS_A,13C8-Perfluorooctane sulfonic acid,IN,73.3,,,PERCENT,
